"Year","Lat","Lon","SST","CPUE"
"2006",37.3989000598005,157.491349625417,10.8507755860853,0
"2006",41.1684378271082,184.260357964882,14.9740188776403,0
"2006",40.3854872187574,181.697944472422,15.0933917987509,0
"2006",35.0656703363297,187.081734585281,12.8908446045122,0
"2006",42.2916776811254,154.877933204059,10.1819826035332,0
"2006",45.9211860213146,153.152766239815,10.5013235530806,0
"2006",50.3201452298762,149.40696719238,8.94832463941304,0
"2006",49.0960373412076,175.948000858475,12.6915428133351,0
"2006",46.0480217207036,184.000655155333,11.7790634139848,0
"2006",50.3236913672894,182.616144638178,11.3637116173352,0
"2006",40.8260027535363,154.388462631459,12.9550555121464,0
"2006",45.1025113708314,149.253631314435,11.628944433905,0
"2006",35.4604533874869,158.060949948985,11.4131703398081,0
"2006",34.7928020718134,177.70686757243,11.5229830583394,0
"2006",45.7712337101929,190.514728388336,9.91549665054636,0
"2006",41.4392628169724,152.578061501097,16.9205158377044,0
"2006",38.376281232114,158.35436747665,13.5146356205721,0
"2006",33.4117488961031,155.400766767572,14.3256033519192,0
"2006",29.9358372779638,154.070793834982,15.6743140051415,0
"2006",34.8389690901421,164.391287076655,14.9731664191208,0
"2006",38.3955175346968,161.272035728529,15.0308105755014,0
"2006",29.8980864470615,160.207410179942,17.448874519145,0
"2006",27.6404733985804,161.372395339764,17.0961982082258,0
"2006",35.6240042801059,169.16333010448,17.9370520954748,0
"2006",30.4635729517641,154.23788864542,14.4939995024121,0
"2006",43.2725970115541,166.049420433982,15.3596226180801,0
"2006",41.8614917864148,154.798226038731,14.7437309389741,0
"2006",34.498040410227,160.152678667127,12.7788479280341,0
"2006",44.370459646681,150.780765729948,11.8332425596064,0
"2006",37.9887221828201,155.850159930933,9.51182368366724,0
"2006",40.1532465367614,156.717757666581,9.32488976223102,0
"2006",39.7918420501297,159.677594125149,9.27313846027464,0
"2006",35.8244161603253,160.925187680513,10.9207125304903,0
"2006",56.088419258595,162.808257412575,9.43694819030913,0
"2006",42.9826216985369,167.890995947332,8.8930849018253,0
"2006",32.9995211245804,166.791616260984,14.0530534113512,0
"2006",41.7545130457673,160.295292951977,11.569466640256,0
"2006",37.303055424856,162.026622457799,11.2073188567554,0
"2006",34.9143753403358,153.521352792923,14.2727560132666,0
"2006",42.4396971050432,169.034467021008,16.0015665288095,0
"2006",31.6340404243343,159.360855323269,14.4571250240417,0
"2006",43.2329403522129,165.500964047964,19.5523335191908,0
"2006",37.0704968504288,158.58091469139,17.7510020873814,0
"2006",38.6692138740903,163.484890419826,16.5757198483456,0
"2006",33.8165072920157,163.445711924811,18.3192708426244,0
"2006",32.3936224374312,168.777523760235,18.0065726060616,0
"2006",35.7686653478008,171.952710651622,18.5571522216027,0
"2006",33.1385925326954,155.522842145396,15.3539953959175,0
"2006",48.524657483149,170.086622951119,14.676828206709,0
"2006",46.2463256249536,167.978285343964,13.6139592195678,0
"2006",47.5990911536344,162.046310505202,12.358868752191,0
"2006",47.0574911488371,169.597015940913,11.4658036430271,0
"2006",41.6451696739928,170.796858090892,10.6702711686209,0
"2006",41.7807082324508,172.03307485751,9.21213508491061,0
"2006",51.3250842406537,161.727504438995,9.6573488569137,0
"2006",39.8914199314382,158.45584079138,8.88673454063268,0
"2006",45.7074785362078,178.319656637481,9.76686600577247,0
"2006",45.1045377506847,178.427271210749,9.24870591714636,0
"2006",32.8983195493464,170.666911951135,8.64085009923025,0
"2006",47.4346108375599,171.057024607306,11.8987777313018,0
"2006",35.630381269774,166.907164155395,12.0733747634739,0
"2006",49.9572351102924,172.446985010495,11.220537013563,0
"2006",35.0793674171244,172.265291627209,12.8104972343925,0
"2006",43.5889805232944,159.693977767896,12.054052905862,0
"2006",45.2655048284339,182.349923266024,10.7598884475835,0
"2006",37.4425094916437,169.101350917198,16.1823783399883,0
"2006",36.2321070431268,171.24438567211,15.6445027859573,0
"2006",41.8337823045861,173.331195383843,15.0951490169498,0
"2006",37.8653410491759,162.483539938289,18.1509909341658,0
"2006",42.8020116126352,167.569039335625,15.8492683751938,0
"2006",41.9316311310821,181.17946815448,17.2080885324115,0
"2006",32.6635395833509,175.469887032704,16.3753959412988,0
"2006",35.4357023075368,172.042143831261,14.7376422461825,0
"2006",45.6565056281161,181.736600616154,14.6945112125534,0
"2006",37.9318770853294,171.546189113627,15.1558731298097,0
"2006",38.274091128752,178.52066009239,15.9177489472632,0
"2007",38.0395044017726,172.519335803094,16.854715737836,0
"2007",42.3493556125008,165.195326072095,14.6185055820801,68.2509104233407
"2007",40.649690243854,158.124593779319,15.6793902557998,0
"2007",38.7669572421965,171.974113709859,15.2156336982899,0
"2007",31.6027922903801,175.315758640647,16.8986646251506,0
"2007",42.5468117838434,172.198614207424,15.2543785463401,0
"2007",48.6818061778864,158.792599443762,9.20099248376311,0
"2007",38.1472960599447,170.053671394423,9.54918512832438,0
"2007",38.1572062095295,168.541265209037,8.7373902644591,0
"2007",43.1762645879268,171.5867055822,8.47390903837952,0
"2007",40.7949496661099,173.379934201156,12.3530524577355,0
"2007",52.3686836233383,173.525148011668,13.1166602887981,0
"2007",39.4974221579899,175.915842547225,9.08136286108609,0
"2007",49.0396426965528,176.112385365489,15.2459635214863,0
"2007",36.2512545415707,177.743374591142,13.506945139584,0
"2007",39.7731363602688,168.854693014228,14.9675767265211,0
"2007",26.27680394293,173.665994308358,16.4708661693062,0
"2007",43.6402591687373,164.080512908578,16.4914910925388,0
"2007",42.1282751024624,175.12639832479,15.9267566753508,0
"2007",39.8364884240728,184.19352005503,14.8928125874577,0
"2007",32.2796846160846,173.643150097137,13.6861066188792,0
"2007",38.7962812745517,174.434971133341,13.6775647074771,0
"2007",42.4311005455254,169.328266053621,12.3324362577752,0
"2007",45.4347201108148,170.12397641878,13.0156366011663,0
"2007",42.2570133535439,163.222015538027,10.142192252087,0
"2007",37.0524785424891,179.042392349177,8.81168923145146,0
"2007",38.7906593946656,166.065568611922,9.08524480603202,0
"2007",44.8373204530975,166.961415693806,9.44006117760696,0
"2007",50.1171468949331,155.150241860618,9.90807126337826,0
"2007",44.3907794687109,170.255569647368,9.36384978433275,0
"2007",43.3076339645958,167.577933442758,9.78964342587746,0
"2007",43.7640009264597,165.637337533387,9.50417495668619,0
"2007",33.6345493570429,163.446813104133,12.9275440433303,49.6085715076325
"2007",43.0628602465083,157.525926964216,13.1216253310801,0
"2007",44.3279564367631,156.646315187705,10.7990561039232,0
"2007",45.6796533559149,172.410920437345,20.186042330727,0
"2007",41.0063064432339,165.101802141212,18.4586558334545,1292.05248522131
"2007",43.6382131044072,164.536182907228,16.4493883426999,0
"2007",42.3834620234705,151.140323161946,17.3626985046889,0
"2007",47.204760660253,161.689168965157,17.6772284572034,0
"2007",34.7578966096122,153.186276864805,13.9486768907373,0
"2007",35.4830503790397,149.172656274549,14.3484585641024,0
"2007",40.2636006153811,154.307425464246,14.5894479232782,0
"2007",45.5905350694647,158.799709222952,12.2473908146289,0
"2007",29.8112382654747,166.864427496181,11.3521638926123,0
"2007",48.2566270449403,157.616633164789,10.6225251524378,0
"2007",44.0933502940297,154.551810435165,10.4506554356592,0
"2007",41.3853452209379,147.863732322775,15.4325868067813,0
"2007",48.9424470449098,149.338797513987,11.8365442559423,0
"2007",46.5642984635633,159.496269754332,11.8621278999088,0
"2007",38.1619919871787,153.86872235802,14.1653555139703,0
"2007",43.3116162803868,152.139544007452,16.1344259014761,0
"2007",44.9896812758293,162.145643553492,14.3050487682402,0
"2007",40.9066074257772,150.312568530982,18.2316306515432,0
"2007",40.0100748635411,159.947369792902,18.3991984975916,0
"2007",43.8101435027591,153.411027274584,17.1937766968641,0
"2007",46.5993218780776,153.406090486062,15.8638489291848,0
"2007",43.8970272064356,147.675451446707,13.7953626798973,0
"2007",45.9766118617043,185.776140208726,11.3297332333392,0
"2007",38.1201453904303,182.355859161893,10.9207463947995,0
"2007",45.3971123587685,188.567430791333,10.0159028517261,0
"2007",28.8550001066266,179.306516655157,14.9964262122326,0
"2007",45.0110071898651,189.303178751332,12.695661622214,0
"2007",47.7972819007443,178.602306546522,11.6186398198788,0
"2007",29.8083514380656,172.290854220128,18.4673014159862,0
"2007",40.0653828540671,181.077413971539,16.396695504212,0
"2007",39.9245754147345,182.307255103238,16.740127881378,0
"2007",31.6395915784958,181.038450801485,18.9992503180534,0
"2007",45.2441003487509,183.11288028148,18.905339779851,0
"2007",35.847655527468,146.643196508295,21.6254061208594,0
"2007",36.8455253708985,145.761744771529,19.2441197154894,0
"2007",40.9620698248789,144.645443617003,19.1374458556391,0
"2007",32.6224685666488,172.147793769911,17.1395583763948,0
"2007",32.8800457034098,178.415259655757,16.4774070247371,0
"2007",44.0720363167558,180.175943771586,15.6238842244729,0
"2007",38.7670032825088,145.603511288221,18.3576995804555,0
"2007",44.4066594229211,139.193160484651,18.7984792894834,0
"2007",41.5528697604985,146.360542693571,17.1806042545608,0
"2007",46.2366654927542,182.285685157374,14.8154272797371,0
"2007",39.97364315637,179.773380221008,14.2439709680704,0
"2007",48.0560350247361,167.700869885383,14.2836775055609,0
"2007",42.1335550679861,147.930140064038,17.7083792118506,0
"2007",37.2854241015563,146.685484527281,17.3640608175133,0
"2007",50.1374289961874,183.68389198758,13.0561951125391,0
"2007",42.2615931005274,173.412055298241,12.0710970759374,0
"2008",28.8861285535223,171.3086367716,18.1527207877224,1151.80739191383
"2008",38.3349495132191,172.371194497782,17.3139206089183,9773.13527846132
"2008",35.937314722118,170.208780962589,16.6601597124313,12974.273733737
"2008",40.3792149624499,165.971024421597,15.1425103549195,6763.52101890349
"2008",33.3844007988435,159.171179745461,14.5102004026773,8087.27052349184
"2008",40.597577401505,171.678537642876,14.0881922000123,7199.83524777784
"2008",32.2795568202167,159.623176622629,11.6606620078361,0
"2008",44.6353052125415,166.694603629112,8.58708159710593,0
"2008",39.4126878562063,170.150851865138,7.16928529918988,0
"2008",37.5462930405135,171.538686282799,12.5395306464077,0
"2008",45.7555114881759,171.202752048226,11.2742364737101,0
"2008",42.4492166322715,170.194780381694,7.8738129061803,0
"2008",40.3011392578907,168.838446704637,14.8002693829434,0
"2008",44.2883171214706,169.54669923786,13.2887886567984,0
"2008",42.9869015049661,173.401097955088,13.667201182757,0
"2008",38.2595720081477,177.845070009217,15.6422609109351,0
"2008",37.0198810200269,167.585743211122,15.6724491441943,1188.86217474819
"2008",47.5899134773747,176.557807210234,17.9249968182205,0
"2008",39.1073596938977,183.182791650434,14.3277899003026,0
"2008",38.6519948328041,178.743594859145,13.6942027052386,0
"2008",34.2926320524821,174.591453305014,11.623565629209,0
"2008",40.2884132511753,181.310856190911,12.1203589345886,0
"2008",34.9645783391095,168.876694375963,10.7129765046229,0
"2008",45.5486143317897,180.599001331743,11.3410868313974,0
"2008",45.8746381641391,181.218101898536,9.38764699884565,0
"2008",32.0913741119919,170.382816615837,8.78528839194036,0
"2008",58.7904601030116,188.043639524352,9.9836748651604,0
"2008",45.5172806492989,177.742507542669,13.0702430184346,0
"2008",45.8170274961628,175.669127189236,10.7292865553951,0
"2008",38.5306839774278,171.828099514057,10.1905989134955,0
"2008",40.4444908976717,180.594742956603,15.8113402690504,171.566677142507
"2008",39.1322831616945,172.887879266661,15.2365999068347,0
"2008",43.7657560003225,180.277359799419,13.39763558988,0
"2008",43.1404825734296,172.050438950086,17.3664821282141,576.770274550423
"2008",40.8482557426045,155.990358285904,16.1206419426216,11049.6543026827
"2008",37.5016290441596,188.856812853313,16.0176469834129,0
"2008",42.2356216542434,184.747740765083,15.4459491543377,0
"2008",42.7217237334122,184.580077586516,14.9586665567111,0
"2008",49.0979340469223,166.243189417078,11.7124694081145,8639.9506030902
"2008",44.2943032444596,156.507774846046,12.8790125379758,0
"2008",51.8841032897896,153.53838743953,12.2578605810494,0
"2008",43.1625276164928,184.007424036721,12.8947089096418,0
"2008",35.1914380448413,191.723265316943,12.617995283112,0
"2008",42.4764595046924,181.781655651233,11.3009302985526,0
"2008",42.5143971046896,161.757008663712,9.03890101488901,0
"2008",44.1506779641722,163.491208941308,8.74758667792456,0
"2008",53.3731898737178,182.680094713374,10.5640325790586,0
"2008",46.1402857638034,187.788890708068,10.6100253525946,0
"2008",44.6663623358887,187.675823152312,9.10812999914693,0
"2008",45.2689275363127,159.141227274966,10.6450207548258,0
"2008",43.7214250892873,154.772658983666,9.24543801354257,0
"2008",40.1969526141327,160.290693654577,7.97676633434831,0
"2008",41.5424141015926,160.773753160017,12.6172037199111,18008.3640708998
"2008",43.7972683398675,157.073355801641,11.6943742826653,0
"2008",54.3288835621972,146.735006756532,10.3722547581378,0
"2008",27.3583685246368,165.939733466121,16.7062281371832,0
"2008",44.3846740201913,151.350461165393,14.4601474948947,0
"2008",49.592016605093,165.98120513308,13.9461111336853,0
"2008",35.9248294350575,152.792307000376,18.4012142635165,1519.18746552751
"2008",37.5744801299456,150.581614406015,16.7495544843714,1994.34892287518
"2008",41.8552459035704,154.96441727296,18.5385757872694,18844.0753357875
"2008",37.2778461070692,155.044733009514,17.3418229012643,6412.69151797439
"2008",40.3043275264518,149.475885775708,18.8944067130241,1929.43866449862
"2008",40.7545034277135,162.628999335956,17.2976537554772,4377.56302725942
"2008",36.7829186838215,153.417410655827,16.7724924413864,11289.426050566
"2008",35.8680264090073,148.929485894534,14.8483370690462,431.422720208822
"2008",52.0860105438466,150.446084448963,10.8563218491301,1162.91904759956
"2008",51.7844332929443,152.05973066933,16.3913494358602,0
"2008",45.9152458550871,150.326661530995,16.8196533510334,0
"2008",45.0417836943657,139.039104466699,16.7591542523021,1991.97116566816
"2008",39.19864377829,147.762942955272,15.9767495200803,0
"2008",35.8745862865861,142.125657527929,16.3790662316673,1858.17356147192
"2008",40.0800262824458,143.665458864519,16.8061780582822,2509.34387155778
"2008",49.049878267473,149.971612007313,18.5634782208541,9082.24077647782
"2008",47.3614835103371,147.800725760251,10.209083286546,0
"2008",32.0929464522145,141.356219161833,14.7695475625864,1241.23628812137
"2008",39.3132207155032,149.609006104741,18.6974826402805,3839.2454023829
"2008",46.3621498619997,145.029624734398,16.3111978671371,0
"2008",45.8716074068349,143.495088935116,20.6927703162374,4007.11552881338
"2008",42.7587014573131,131.220346963613,17.827384279793,0
"2008",37.2173742571733,152.180533653623,16.1644123487752,6402.99629633768
"2008",38.808523655368,148.639589805811,22.5926785119322,5728.3189329139
"2008",30.4458390776675,145.57503925816,23.464867334316,0
"2008",43.0788534680486,142.917293696925,20.378772073551,0
"2008",39.1286655025531,141.823118127674,18.3344023245995,0
"2008",42.780164918609,144.126385030569,17.9028162647285,5452.90943352163
"2008",44.8461780775347,152.778477284358,19.3216480569721,0
"2008",39.1385838285413,143.02146832916,16.8927905987557,753.521221131813
"2008",42.4072668929908,126.807886738098,15.1828473059171,0
"2008",38.1551387608723,153.131764374103,18.025222340004,1977.59179512991
"2008",47.613353742605,152.35158769101,16.0136795041405,1516.88389729517
"2009",42.2249907058062,141.125371764279,17.5221340805732,0
"2009",44.0445695010286,148.064669796402,13.9641872230619,0
"2009",36.4740884534825,147.739980002054,13.1732333041789,0
"2009",33.7544615656455,142.320319755342,16.7181747943754,0
"2009",39.7282331661796,142.793091187941,17.5065220852741,15.7786973380549
"2009",44.618170182012,146.627813911357,17.5097140610347,0
"2009",45.2640372138309,150.927232124475,16.8088629592319,0
"2009",34.7169492670475,145.433533014922,17.8648332400573,2.03291800282829
"2009",40.2919572249449,153.51525698773,8.74690153110365,0
"2009",34.7963534045193,148.675282592842,13.8901527364476,0
"2009",32.1878438093882,150.211104979676,12.4377326515565,0
"2009",41.0838218264578,147.432661701405,10.0533061887514,0
"2009",42.167080290154,147.308071231551,13.191079344516,0
"2009",44.2072779456414,158.826019881899,10.0013869108125,0
"2009",44.3299755908235,160.141161409452,8.04285132632392,0
"2009",42.917919726909,170.0044997013,14.178849440442,0
"2009",40.7104043204995,160.525942783294,14.615878606391,64.9772487743848
"2009",42.7893008788524,157.437989702772,17.1349906812611,704.464948596163
"2009",40.8402051088711,157.914566496654,15.5266966378924,61.8181340572026
"2009",43.6338950586108,159.854316147263,14.7236665654988,0
"2009",28.2609519222459,163.715311736021,16.9304315284547,261.300283476712
"2009",38.8675240444162,160.705013139442,15.7369385559512,0
"2009",34.4327300296612,158.517983224312,13.898162669703,559.813445385487
"2009",38.2785732133014,162.052130231739,14.6070129428973,364.74613104326
"2009",47.1280197800538,158.386602362592,15.1422960918307,1525.6838140054
"2009",47.2374527638177,154.124631464082,12.0074544892164,0
"2009",38.2573191665409,165.584322875563,14.5305108692422,0
"2009",43.5769949042657,155.834227870894,12.6752926833424,0
"2009",43.7899513163506,156.288228629239,12.0875358931833,0
"2009",40.0627568519687,159.444651356305,11.3571338449231,0
"2009",43.171973212391,160.909518794278,11.7870884469234,0
"2009",41.9835942762163,159.4748530818,13.8717437159354,0
"2009",53.5938047054372,152.862029715714,10.1894852960306,0
"2009",48.248633321453,186.542193989094,9.2895156999655,0
"2009",45.7705148956103,150.324458203792,13.4825710818906,0
"2009",43.7320090418345,152.117258982635,13.2606925906789,0
"2009",39.5622507032692,159.443625372321,12.1004571433947,0
"2009",39.1482325201635,187.276260360436,11.2989709253998,0
"2009",43.8965316215783,186.129327424404,10.6739331210962,0
"2009",49.4588949978486,184.619328114495,10.9493598507265,0
"2009",35.535524704947,144.693954447303,13.9456983749364,0
"2009",42.6322925643539,159.524090067652,15.2461419111504,0
"2009",35.0245924756821,164.433494212312,13.5112359636871,0
"2009",44.2935599064326,181.91193281808,12.9574328238819,0
"2009",41.5569712533046,182.389246053092,12.2657172937638,0
"2009",41.1515504033346,186.519834965822,12.3845928092039,0
"2009",34.063025321937,157.184080203612,17.2412368061298,0
"2009",36.0182133723121,155.008733279577,17.5014996989422,0
"2009",42.9849340420175,158.195053252721,15.9055627953715,0
"2009",49.5201037296989,189.128178328532,16.3608875191142,17.9834705001059
"2009",40.5658360496261,193.789547402996,16.2884781178556,20.4856223026293
"2009",39.4320344770555,186.712054729931,14.7322504707466,0
"2009",42.2014130100419,149.244687828972,14.2580482460916,0
"2009",45.6663154160832,154.392224386119,15.8054886240722,0
"2009",34.490568540287,180.500832682488,15.8710549355465,0
"2009",37.4012413526883,179.081953815336,15.2581648282868,0
"2009",43.7441155670987,166.608007432555,18.887217166151,0
"2009",39.1931514913292,154.082431950703,16.9972368720749,0
"2009",36.5647112588126,155.234569217568,18.3110596155035,0
"2009",42.2585929227351,183.680823490086,14.3167465824453,0
"2009",38.3240938424342,175.060596434767,14.4580272161926,4.89621624596301
"2009",42.2454374299414,174.586655996837,11.2741439448909,0
"2009",39.7660582039305,184.067925709186,12.4575632789782,0
"2009",43.872046008098,172.195290610435,11.7668308674957,0
"2009",51.5537053752005,176.661070941481,11.4700044381487,0
"2009",42.3887342074788,175.784449657307,14.0346202169182,0
"2009",47.5683765525414,182.462763710238,13.4119133761144,0
"2009",45.9638636897867,178.995663470761,12.3764209290096,0
"2009",39.1236883896733,180.16426580141,18.5880741693058,0
"2009",41.4879450152757,179.243799550408,15.8944411667438,0
"2009",44.2915136295734,168.489448193091,15.1207873680663,0
"2009",41.7199886853111,165.712195468828,16.5410261964889,0
"2009",42.1314698090119,176.536588403902,18.6686938719397,0
"2009",41.8025674867707,171.085803453541,15.0712779347951,0
"2009",35.9882019946284,175.734173753682,14.9261548953151,0
"2009",36.3069055671005,170.010242246231,12.1078631189097,0
"2009",43.7895646527495,177.129941611106,11.760997199877,0
"2009",42.3516352107341,167.581876436522,11.3611732101511,0
"2009",47.5336435093444,159.041571470351,10.9962961573333,0
"2009",40.0362455742185,166.440154012261,16.2671991448537,117.072637790686
"2009",41.1501706597491,182.656467763997,12.6806155596285,0
"2010",27.0549041477987,178.774765153656,18.2725025352697,0
"2010",27.8732954262514,177.546717168114,17.2181297254932,0
"2010",26.1002683028499,185.185495962968,16.6373310891936,0
"2010",36.3093682642065,191.683342330152,14.6103132890922,0
"2010",38.1474057520691,184.821609336727,14.8305596599693,0
"2010",53.6117939562645,181.701782279011,14.7782765903568,0
"2010",35.8689681424542,176.368202960871,11.9566840772369,0
"2010",36.9351639323034,181.828963029742,10.3668021468775,0
"2010",41.6818081364494,185.596322761804,10.0324573113447,0
"2010",41.6021848827114,182.498508518319,9.39707154686045,0
"2010",41.750724606816,177.490487565732,9.31832763372873,0
"2010",38.7157525880175,175.353558668696,14.8500689515741,0
"2010",45.5028436460952,181.186649418112,13.0340074044966,0
"2010",38.4792427139729,189.030760293196,13.4259633200372,0
"2010",43.733953991885,177.677368163764,18.0027256122441,0
"2010",41.5737125232322,177.645296625782,17.1026542073725,0
"2010",42.6556075537114,170.723726678384,17.1579785837104,0
"2010",42.2335790259547,176.606321521738,20.2025914110308,5.59028623125121
"2010",36.0553914668085,182.422637917174,19.5535744775104,0
"2010",40.3392188578634,180.174940153605,22.2893033142699,0
"2010",47.1239134379251,180.090901411844,19.5089915564125,0.0675321845568156
"2010",42.6770188163948,176.864872915948,19.6970614761461,0
"2010",26.0873261457062,176.840361898558,15.5679526139804,0
"2010",38.25160929368,178.718924597976,15.3343252517794,0
"2010",37.233671281043,173.348646219587,13.5525024586166,0
"2010",45.6453944226341,169.903577105606,13.9895857562559,0
"2010",44.812365098414,176.288951811405,12.2926650560866,0
"2010",35.4000031545031,168.179434506028,11.1437186058461,0
"2010",35.8554962466412,170.204750442353,11.1858742464228,0
"2010",48.3783720253425,179.866988864759,10.0817270382057,0
"2010",37.6414774686697,178.518877366028,11.0961177194722,0
"2010",47.3087867970202,161.586048826318,10.4632391846431,0
"2010",48.2369362979082,163.640994070654,10.727223528395,0
"2010",36.4155734823259,168.828313449472,15.3663950036502,0
"2010",48.4535292830554,179.447545411942,11.7075362230761,0
"2010",35.4267632166724,168.802749332517,18.7390201905042,0
"2010",47.4215778379027,171.019509378195,18.0184306942699,57.8542442168367
"2010",45.2176158180369,165.902292172343,17.6841888348755,0
"2010",29.6594483076514,165.703993759643,14.7371218032066,0
"2010",37.4207075154081,161.202461629778,15.8208404323534,0
"2010",40.0054841707046,172.440626967654,15.956538889624,2.99522565269354
"2010",34.5663460155635,160.555330700193,19.7902966375459,46.4014368715042
"2010",31.0264006971547,160.323550666247,14.2713545655945,7.58283219187436
"2010",51.1985846651532,168.238988451353,15.0654871053873,0
"2010",39.3856935300603,172.394625998352,10.0254100121347,0
"2010",44.462965056179,168.851292288739,9.58075247974711,0
"2010",39.304842837059,155.536857557319,13.6713822525635,0
"2010",42.3910674382361,153.408834749121,13.535598630307,0
"2010",41.6999798437307,155.40501052319,13.4061821472803,0
"2010",48.5467594608136,158.972203764663,9.50169707345034,0
"2010",49.9897524479608,161.975224833728,8.85864937956357,0
"2010",38.4000602109076,164.12330886812,8.74210728036404,0
"2010",45.6442184755401,174.699762902189,15.3605204814335,0
"2010",43.1760068890653,155.024614030184,11.8528392043636,0
"2010",41.5274279189571,171.034013869625,10.0684507284658,0
"2010",44.1182642392385,163.064561678586,14.7159570182854,0
"2010",40.962768007078,158.59159262687,16.3846356758743,0
"2010",45.1561455211002,158.856007373459,14.0861574337857,0
"2010",37.8922897773737,161.129989699912,11.7746075831589,0
"2010",49.1576560060583,151.383271507672,12.0902710876725,0
"2010",44.2241637509222,156.412297628656,12.732614702965,67.6724579901473
"2010",44.3566895234835,154.817309615392,16.2608196753941,17.2880008547066
"2010",37.2483443322463,151.8114013418,15.1267540121863,16.5066569131307
"2010",37.3629514836137,155.203460953692,14.8362429561219,0
"2010",42.7167801577172,169.248124866393,12.4764499236142,0
"2010",45.2270234753989,146.430029966719,16.8352547818052,33.4855837020659
"2010",39.2676706116334,151.191714592391,13.5932423261785,0
"2010",40.8105574893686,144.927026474365,11.0043896446059,0
"2010",43.655328009703,155.942308682249,11.4495798891169,0
"2010",54.8708730671635,162.923755577112,11.4850677544733,0
"2010",38.5869635992435,153.457878872915,15.5576369449258,7.18822987577223
"2010",51.2109377039551,154.878359719777,15.3914711867497,25.0647010394388
"2010",46.2100523549786,156.495007373061,12.2173283714821,0
"2010",35.2854570035294,158.38231961253,20.9707857532306,0
"2010",34.9872653130372,155.072297685605,13.2241027225491,0
"2010",43.6559563948161,166.918745001797,12.2645777280377,0
"2010",47.3215123980711,158.583374221727,12.132725689097,0
"2010",41.5984134096023,164.720544680411,12.3610382888654,0
"2010",37.6004331794738,155.606094421354,17.7273323926592,0
"2010",46.228275540365,159.140620113825,16.6587610582307,0
"2010",51.2942779974411,147.693057923947,15.5498746535701,0
"2010",32.7882155601962,143.531761203697,14.2432125867772,16.7207431180478
"2010",32.0303933321872,136.270020267377,13.617875277433,0
"2010",44.4689096079994,147.709700617597,15.3397449014426,0
"2010",49.9056804517491,139.00885894048,11.5886868186915,0
"2010",34.9748385290097,139.990651433991,14.9365180065615,0
"2011",33.6641352340922,171.652001326959,18.0458028794161,0
"2011",41.5503528661788,161.958868223536,18.6524496032356,33652.5896005402
"2011",34.0606752649708,168.35245017098,17.1360555557608,1833.25924679526
"2011",44.2760048646302,164.249664170981,12.6485060100048,2006.3192188136
"2011",47.2639961395358,163.86854834691,12.0071167354236,1071.13399823148
"2011",36.431342888046,157.646521438315,10.8844973754323,1214.76306643556
"2011",49.1950278833108,171.716059193152,8.44118621933018,0
"2011",41.37443715857,163.939180681072,7.37553652039598,0
"2011",49.8571985260764,171.861992455454,6.78998202939413,0
"2011",44.4325826769047,163.491901303283,7.59257823023606,0
"2011",41.8196232529396,168.194531074732,10.7543325005587,0
"2011",37.572478127053,171.249626450501,10.6326296261073,0
"2011",40.6570547404651,156.579624482457,12.490809031486,18353.9651547836
"2011",38.3091233862588,159.662845277852,9.09979223474146,0
"2011",44.7940500333714,164.005105051589,8.77955551915037,0
"2011",39.3522652237507,170.531259590648,8.41187415763714,0
"2011",46.3397738511741,172.645681461049,6.39911568410553,0
"2011",38.5577067927989,176.635246463245,6.48730022441294,0
"2011",34.7316592363585,169.344210045187,15.6388814213818,36963.3320184812
"2011",37.6660159981479,161.80321441995,17.0030623616063,0
"2011",44.6142265371117,156.604889644281,15.9215936169155,22591.6163477213
"2011",49.5555464105785,166.596182014337,14.2077058371665,0
"2011",41.4794350765954,178.982563300284,10.1180022545369,0
"2011",45.7238069941953,173.785321447262,11.035101047877,0
"2011",35.3318923148429,168.287129652378,19.1038039586901,0
"2011",33.4616453954611,161.269305798868,15.9042578163851,8151.03264488269
"2011",31.8055487241875,161.947909546494,17.0287820452433,0
"2011",49.7350560394585,166.296247679292,14.8716274938966,0
"2011",44.6402646795275,164.850664766668,14.4543588766464,0
"2011",32.3981164805076,171.674949077801,17.5295250122213,0
"2011",34.2485412858508,178.782324787141,14.0320381808266,0
"2011",37.1323304158708,158.125237458277,14.8455515744998,25067.6032321245
"2011",40.2023388843636,158.626106663688,15.0272096441359,0
"2011",39.2801402655038,144.929372299154,14.3886213868728,16368.9335970657
"2011",33.7548346220212,169.698684167639,12.7674880728067,0
"2011",40.2905401642909,173.040467217337,13.8949063590476,1235.75622793678
"2011",34.743884548643,171.107421363409,10.2297118351149,0
"2011",38.9434237605638,159.614265250424,14.9465521252773,18705.7371700629
"2011",45.0792576725687,167.470066407495,14.0767842247215,0
"2011",40.6875485475788,156.409279730758,11.5105202728422,0
"2011",49.7869076193685,170.478933357418,9.234390332754,0
"2011",43.9773050559632,169.13768869106,9.68826185861959,0
"2011",51.2680645565628,149.492041100285,11.6082512007347,12561.9041472709
"2011",41.8662281266712,160.978156615396,12.6342508791345,0
"2011",39.2640603308065,161.823045920549,9.97491190359787,0
"2011",49.1548504212681,175.436129179896,8.95048073070834,0
"2011",54.6357902809928,159.618468488523,10.7464484606953,0
"2011",51.0343627488216,165.998293508484,9.70790776297035,0
"2011",55.5307869481611,180.401367414519,12.5463736968796,0
"2011",51.46912515604,172.329673305147,9.68003454457136,0
